t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
1034,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1035,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1036,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1037,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1038,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1039,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1040,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1041,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1042,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1043,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1044,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1045,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1046,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1047,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1048,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1049,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1050,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1051,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1052,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1053,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1054,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1055,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1056,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1057,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1058,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1059,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1060,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1061,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1062,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1063,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1064,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1065,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1066,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1067,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1068,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1069,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1070,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1071,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1072,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1073,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1074,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1075,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1076,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1077,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1078,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1079,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1080,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1081,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1082,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1083,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1084,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1085,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1086,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1087,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1088,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1089,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1090,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1091,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1092,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1093,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1094,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1095,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1096,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1097,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1098,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1099,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1100,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1101,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1102,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1103,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1104,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1105,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1106,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1107,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1108,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1109,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1110,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1111,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1112,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1113,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1114,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1115,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1116,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1117,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1118,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1119,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1120,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1121,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1122,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1123,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1124,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1125,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1126,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1127,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1128,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1129,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1130,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1131,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1132,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1133,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1134,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1135,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1136,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1137,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1138,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1139,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1140,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1141,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1142,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1143,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1144,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1145,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1146,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1147,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1148,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1149,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1150,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1151,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1152,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1153,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1154,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1155,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1156,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1157,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1158,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1159,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1160,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1161,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1162,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1163,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1164,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1165,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1166,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1167,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
